117026	0	0	1	15	1	5	0	0	3	4	2	1	3
217348	1	0	0	1	0	0	0	0	1	0	0	4	0
137254	1	7	2	14	1	0	29	0	2	12	1	29	8
153675	0	2	2	11	2	1	12	0	1	1	0	17	7
211877	0	7	2	40	0	32	1	0	5	1	0	53	56
170277	0	6	0	4	0	0	0	0	7	3	0	10	8
100721	1	1	1	1	1	1	1	0	1	1	1	4	0
122485	0	0	1	2	0	3	0	0	0	0	0	6	0
242032	0	0	0	6	0	0	0	0	0	0	0	8	2
182239	1	1	0	6	0	3	0	0	0	0	0	5	0
242711	2	0	1	9	0	17	2	0	0	1	0	12	5
94000	0	2	1	14	0	11	0	0	1	1	4	3	3
206344	0	0	1	4	0	2	0	0	0	0	0	5	2
134495	0	0	0	3	1	9	4	0	1	0	0	34	28
138300	0	0	1	3	0	5	0	0	0	0	0	6	10
275300	1	1	0	2	0	2	0	0	0	1	0	2	0
104000	0	0	1	6	2	6	0	0	0	2	0	12	10
195510	0	0	0	1	1	1	3	0	0	1	0	6	3
397064	1	0	0	3	0	1	0	0	0	0	0	7	2
225000	1	0	0	0	0	0	0	0	0	0	0	4	0
150000	0	0	1	0	0	22	6	0	0	1	0	0	16
167878	0	0	0	1	0	4	0	0	0	0	0	5	3
327515	0	1	1	2	0	6	0	0	0	0	0	10	3
400000	0	0	0	2	0	0	0	0	0	0	0	0	2
500000	1	0	0	0	0	0	0	0	0	0	0	1	1
500000	1	0	1	3	0	3	0	0	0	1	0	6	2
86057	0	0	0	7	4	9	0	0	0	2	0	10	6
86056	0	0	0	9	0	6	0	0	0	1	0	4	3
86057	1	0	0	3	0	1	0	0	0	0	0	4	3
86056	0	5	0	12	0	0	0	0	0	5	0	6	4
86056	1	1	0	17	0	0	1	0	0	1	0	6	0
86056	0	0	0	22	3	0	19	0	0	2	0	10	10
86057	0	0	0	2	6	5	0	0	0	1	0	7	5
86057	1	4	0	43	2	0	0	0	0	3	0	7	0
110000	0	0	0	0	1	1	0	0	0	0	0	4	0
160000	0	0	0	3	0	0	0	0	0	0	0	5	0
160000	0	0	0	0	0	0	0	0	1	0	0	3	2
120000	0	0	0	4	2	0	0	0	0	0	0	7	1
100000	3	1	1	33	3	27	0	0	4	0	5	5	20
120000	0	0	0	1	0	1	0	0	0	0	0	3	0
160000	0	1	1	11	0	0	0	0	0	0	0	11	26
90000	0	0	0	3	0	0	0	0	0	0	0	12	2
90085	0	0	0	0	0	0	0	0	0	0	0	5	0
178825	0	0	0	4	2	4	0	0	1	2	0	10	4
178825	1	1	0	7	0	3	0	0	0	1	0	6	4
178824	2	2	1	5	0	4	0	0	3	2	2	5	3
84306	0	1	0	4	0	0	0	0	0	0	0	4	4
91445	0	0	0	2	1	2	0	0	0	0	2	4	3
182196	0	0	0	11	0	26	8	0	0	2	0	17	9
136096	0	1	0	4	0	3	0	0	0	1	0	5	8
300000	1	0	2	23	0	16	1	0	0	4	0	12	6
300000	1	1	0	3	0	4	4	0	2	3	0	12	6
182000	5	0	0	5	0	7	8	0	0	0	0	3	0
204300	4	0	0	5	0	0	6	0	1	0	0	3	3
160000	2	0	0	3	0	1	0	0	0	0	0	3	0
144000	1	0	0	0	0	0	0	0	0	0	0	3	0
138000	1	0	0	2	1	5	3	0	0	0	1	5	1
200000	1	0	0	0	0	0	5	0	0	0	0	0	0
200000	1	0	0	0	0	0	0	0	0	0	0	3	0
164000	4	0	0	9	1	13	3	0	1	1	0	15	20
96000	0	1	1	18	4	0	0	0	0	0	0	9	2
96000	0	0	0	7	0	0	0	0	0	0	0	6	6
92000	0	0	1	3	0	0	0	0	0	0	0	3	0
120000	0	0	1	5	2	0	0	0	0	0	0	6	4
150000	1	1	4	11	0	13	0	0	1	3	3	16	6
110000	1	0	0	3	0	0	3	0	0	0	0	3	1
80000	1	2	1	7	0	19	0	0	0	1	0	7	5
96000	1	1	0	8	3	5	0	0	1	0	0	7	0
80000	0	0	0	6	0	6	15	0	2	0	0	7	4
142000	0	0	0	5	0	5	0	0	0	0	0	7	4
150000	0	1	0	7	2	2	0	0	1	0	1	7	10
152312	6	0	0	15	0	6	0	0	0	0	0	10	40
400000	0	0	0	3	0	0	0	0	1	0	0	3	2
200000	2	2	0	2	2	0	9	0	2	2	3	4	2
96000	0	0	0	2	0	0	1	0	0	1	0	6	0
96000	2	0	0	4	1	4	0	0	0	3	4	9	4
80000	1	0	0	0	0	0	0	0	0	0	0	3	0
80000	1	0	0	1	0	2	0	0	1	0	1	2	2
200000	2	1	0	0	1	2	0	0	1	1	2	4	4
326550	2	3	0	4	1	0	7	0	2	2	3	4	2
259340	2	0	0	0	1	5	0	0	1	1	0	5	7
441940	2	0	0	2	1	3	0	0	0	1	0	3	2
215143	2	3	0	3	1	6	9	0	2	2	0	4	2
420356	2	0	0	4	1	13	0	0	1	0	1	3	5
200000	0	0	0	0	0	1	0	0	0	0	0	5	0
200000	2	0	0	0	1	0	0	0	0	0	2	3	4
136997	0	0	0	10	1	8	0	0	0	0	0	4	3
125555	0	0	0	0	0	0	0	0	0	0	0	3	8
145000	0	1	0	9	1	9	0	0	0	1	0	10	4
80000	0	1	0	19	4	10	0	0	0	0	0	0	6
87334	1	0	0	2	0	0	0	0	0	0	0	2	3
206669	1	1	0	28	3	0	2	0	0	2	0	8	2
101666	1	1	0	7	0	1	1	0	0	0	0	5	16
173824	1	0	0	3	0	0	0	0	2	0	0	3	3
124666	1	0	0	5	0	0	4	0	0	0	0	6	4
204727	1	0	0	0	0	3	0	0	0	0	0	4	4
114218	1	0	0	8	1	0	0	0	0	0	0	3	0
300000	0	1	0	3	0	8	0	0	0	1	0	11	4
115000	1	0	0	4	0	0	1	0	0	0	0	3	4
88550	0	0	0	2	0	3	0	0	0	0	0	3	2
80000	1	2	0	0	1	2	1	0	0	0	0	2	2
80000	1	0	0	1	0	4	1	0	0	0	0	3	1
80891	0	0	0	5	0	6	0	0	0	2	0	5	0
375000	0	0	0	4	0	3	0	0	0	0	0	4	2
80000	0	2	0	8	1	2	4	0	0	0	0	6	3
80000	1	2	2	11	5	0	2	0	0	2	0	12	0
87335	0	0	0	3	1	4	0	0	0	1	0	4	8
178417	1	0	0	2	1	1	0	0	0	0	0	0	0
410808	1	0	0	1	5	2	0	0	0	0	0	0	0
238000	1	0	0	1	0	0	0	0	0	0	0	0	2
103500	1	0	0	1	0	1	0	0	0	0	0	0	5
100000	1	0	0	0	3	1	0	0	0	0	0	0	0
400000	1	0	0	4	0	2	0	0	0	0	1	8	4
260000	1	0	0	0	0	1	0	0	0	0	0	3	0
230000	1	0	0	0	0	2	1	0	0	0	0	2	5
150000	1	0	0	2	0	0	0	0	0	0	0	1	3
325000	1	0	0	1	0	0	1	0	0	0	0	6	2
231952	1	0	0	0	0	4	0	0	0	0	0	3	4
108150	0	0	0	0	0	0	0	0	0	0	0	1	0
128750	1	0	0	0	0	0	0	0	0	0	0	2	2
145706	1	0	0	0	1	1	0	0	0	0	0	3	2
103000	1	0	0	0	0	1	0	0	0	0	0	7	5
422300	1	0	0	0	0	1	0	0	0	0	0	6	3
103000	0	0	0	0	0	1	0	0	0	0	0	3	2
200000	1	1	1	0	0	0	0	0	0	0	0	8	5
100000	1	0	0	0	0	1	0	0	0	0	0	3	1
100000	0	1	0	0	0	0	1	0	0	0	0	3	3
100000	0	0	0	4	0	2	0	0	0	0	0	1	0
400000	1	0	0	0	0	0	0	0	0	0	0	3	6
500000	1	0	0	2	0	0	0	0	0	0	0	2	4
667178	0	0	0	3	0	0	0	0	0	0	0	16	0
184000	0	0	0	0	0	0	1	0	0	0	0	2	0
114670	0	0	0	1	0	0	0	0	1	0	0	3	0
115000	0	0	0	0	0	3	0	0	0	0	0	3	0
85911	0	0	1	14	0	6	0	0	2	3	3	3	15
133139	0	0	0	1	0	1	0	0	0	0	0	1	1
100000	0	0	2	0	0	0	0	0	0	0	0	3	0
100000	0	0	0	4	2	0	0	0	0	3	0	5	4
225000	0	0	0	0	0	0	0	0	0	0	0	5	1
200000	0	0	0	0	0	0	0	0	0	0	0	3	0
100000	1	0	1	9	2	10	2	0	0	1	2	3	7
100000	0	0	0	0	0	0	0	0	0	0	0	4	0
150000	0	0	0	3	0	0	0	0	0	3	0	2	2
100000	0	0	0	1	0	7	1	0	0	3	0	3	8
150000	0	0	0	0	0	0	0	0	0	0	0	3	0
100000	1	0	0	3	0	0	1	0	0	0	1	2	3
300000	0	0	0	11	3	4	0	0	0	1	0	18	10
100000	0	0	0	2	0	4	0	0	1	0	0	5	1
100000	2	2	2	3	3	8	0	0	0	2	0	10	5
150000	0	0	0	3	0	5	0	0	0	0	0	6	6
100000	0	0	0	9	0	0	0	0	0	0	0	5	0
120000	0	1	0	5	1	4	0	0	0	1	0	0	1
200000	0	0	0	0	0	0	0	0	0	0	0	3	0
250000	0	0	0	33	2	15	0	0	0	1	0	7	1
125000	0	0	0	3	0	2	1	0	0	0	0	2	1
200000	0	0	0	4	0	0	0	0	0	1	0	5	7
170000	1	0	0	6	0	0	0	0	0	0	0	3	0
150000	0	0	0	0	0	0	0	0	0	0	0	10	2
350000	0	2	0	12	7	6	0	0	0	0	0	6	7
150000	0	0	0	0	0	0	0	0	0	0	0	3	0
150000	0	0	0	0	0	0	0	0	0	0	0	7	2
200000	0	1	0	0	0	0	0	0	0	0	0	3	1
130000	0	0	0	0	0	0	0	0	1	0	1	3	1
100000	0	0	0	0	0	0	0	0	0	0	0	3	0
150000	0	0	0	0	0	0	0	0	0	0	0	5	0
100000	0	0	0	0	0	0	0	0	0	0	0	5	0
155000	0	0	0	0	0	2	0	0	0	0	0	6	0
200000	0	0	0	8	14	7	3	0	0	1	0	7	0
300000	0	0	0	0	0	0	0	0	0	0	0	4	0
250000	0	0	0	0	0	0	0	0	0	0	0	10	5
730933	0	0	0	0	0	0	0	0	0	0	0	4	5
500000	0	0	0	12	1	1	0	0	0	0	1	12	2
500000	0	0	0	0	0	0	0	0	0	0	0	6	0
200000	0	0	1	7	1	3	1	0	0	0	0	5	0
500000	0	0	0	0	0	0	0	0	0	0	0	4	0
500000	0	0	0	0	0	0	0	0	0	0	0	5	0
250500	1	0	0	7	0	3	0	0	0	1	0	6	8
400000	0	0	1	3	0	13	0	0	0	1	1	6	4
200000	0	0	0	3	0	0	0	0	0	0	0	3	1
262000	0	0	0	0	0	0	0	0	0	0	0	4	0
550500	1	1	1	1	0	0	0	0	0	0	0	8	6
269382	0	0	0	5	0	1	0	0	0	0	2	5	3
240000	0	0	0	4	0	5	0	0	0	0	0	2	2
400000	3	0	0	11	3	16	0	0	0	3	2	10	8
300500	3	0	1	1	1	2	0	0	0	0	0	3	2
100500	0	0	0	2	0	3	0	0	0	1	0	4	1
387638	0	0	0	1	0	1	1	0	0	0	1	4	4
250500	0	0	0	3	0	0	0	0	0	0	0	3	2
200500	0	1	0	1	0	2	0	0	0	0	0	5	1
400000	0	1	3	4	0	13	0	0	0	0	0	8	2
312000	0	0	0	0	0	3	3	0	0	0	0	4	3
100500	0	0	3	4	0	10	0	0	0	1	0	6	4
400000	0	0	0	6	10	13	0	0	0	0	0	6	2
183500	0	0	0	2	1	3	0	0	0	0	1	3	5
162000	2	0	0	0	3	5	0	0	0	0	0	3	10
150000	0	0	0	1	0	0	0	0	0	0	0	6	0
300000	0	0	0	0	2	0	1	0	0	2	0	2	2
100500	0	0	0	7	0	3	0	0	0	0	0	4	3
395500	2	0	0	1	0	0	0	0	0	0	0	2	4
335000	0	0	0	1	1	0	0	0	0	0	0	3	4
126519	1	0	0	2	0	5	0	0	0	1	0	7	1
135525	1	0	0	2	0	1	7	0	0	0	1	6	13
267791	0	0	0	2	0	1	0	0	0	0	0	4	5
275000	0	0	0	14	3	0	4	0	0	1	0	6	4
362803	0	0	0	18	2	0	6	0	0	1	0	10	5
285621	0	2	0	8	0	0	0	0	0	0	0	14	3
289080	1	0	0	8	0	3	0	0	0	1	0	0	1
240000	0	0	0	1	4	2	0	0	0	0	0	3	1
500000	0	0	0	4	5	5	0	0	0	0	0	3	1
310000	0	0	0	6	6	13	0	0	0	0	0	2	12
135000	0	0	0	2	0	0	0	0	0	0	0	0	2
721077	0	0	0	20	15	10	0	0	0	0	0	6	12
225000	0	0	0	9	16	13	0	0	0	1	0	3	3
324000	0	0	0	5	2	1	1	0	0	0	0	1	8
598744	0	1	0	7	4	17	0	0	0	1	0	7	5
323436	0	0	0	10	2	15	0	0	1	2	0	0	3
491156	0	0	0	8	3	32	0	0	0	1	0	3	3
382294	0	0	0	2	0	2	0	0	0	2	0	1	2
272707	0	1	0	11	0	22	0	0	2	1	0	2	3
162792	0	0	0	5	1	7	0	0	0	0	0	11	15
158205	0	0	0	8	3	2	0	0	0	1	0	6	2
496334	0	2	0	5	8	4	7	0	0	1	1	9	5
113349	0	0	0	5	0	2	0	0	0	2	0	3	2
205187	0	0	0	2	0	1	3	0	0	0	0	2	3
150000	0	0	0	0	0	0	0	0	0	0	0	0	0
241481	0	0	0	7	0	2	0	0	0	1	0	2	0
213996	0	1	0	8	0	1	0	0	0	0	0	0	1
191461	0	1	0	13	4	2	0	0	0	0	0	4	1
303407	0	0	0	3	3	5	0	0	0	1	0	3	16
223630	0	0	0	3	0	1	0	0	0	0	0	0	0
222325	0	0	0	3	0	1	0	0	0	0	0	2	2
302163	0	0	0	3	0	0	0	0	0	1	0	0	5
554240	0	0	2	6	0	7	3	0	0	1	0	4	7
306067	0	0	0	8	7	4	0	0	0	0	1	0	5
393252	0	0	0	0	1	6	4	0	0	0	0	0	3
364712	0	1	0	9	2	6	6	0	0	0	0	3	1
220420	0	0	0	1	1	0	0	0	0	0	0	0	0
250000	0	0	0	2	0	3	0	0	0	0	0	2	2
400000	0	0	0	0	0	1	0	0	0	0	0	4	2
297576	0	0	0	3	0	2	0	0	0	1	0	5	1
278856	0	0	0	1	0	5	0	0	1	0	0	3	3
280927	1	0	1	1	0	5	0	0	0	0	0	2	4
320000	1	0	1	0	0	4	0	0	0	0	0	2	3
200000	1	0	1	0	0	3	0	0	0	0	0	2	2
189900	0	3	2	4	0	4	0	0	0	4	0	12	2
103880	0	2	1	6	0	2	0	0	0	5	0	6	2
172500	0	2	1	2	0	1	0	0	0	1	0	5	0
347000	1	1	0	7	0	1	0	0	0	0	0	1	3
250000	1	0	0	2	0	4	3	0	0	0	0	0	2
119550	1	1	0	3	0	0	0	0	0	0	0	0	1
544153	1	1	0	1	1	1	1	0	0	0	0	1	3
418423	0	0	0	2	3	6	0	0	0	0	0	2	0
500000	1	1	0	1	0	1	0	0	0	0	0	1	1
500000	1	1	0	1	1	1	0	0	0	0	0	5	3
500000	1	0	0	9	0	2	0	0	0	0	0	0	0
450000	0	0	0	2	9	10	3	0	0	1	0	6	1
90000	0	0	0	2	1	0	0	0	0	0	0	3	2
80000	1	0	0	3	1	0	0	0	0	0	0	2	4
100000	1	0	1	0	0	3	0	0	0	0	0	2	6
100000	0	0	0	0	0	3	1	0	0	0	2	1	2
80000	1	0	0	2	0	1	2	0	0	0	0	1	4
80000	1	1	0	1	0	1	0	0	0	0	0	5	1
80000	1	0	0	0	0	0	0	0	0	0	0	1	4
80000	2	0	0	0	0	1	0	0	2	0	0	3	1
32529	0	0	0	0	0	1	0	0	0	0	1	4	0
103589	0	0	0	2	0	0	0	0	0	0	0	3	2
99527	0	0	0	2	0	0	0	0	0	0	0	2	0
94940	0	0	0	0	0	10	5	0	0	0	0	4	1
116340	1	1	0	1	0	0	0	3	0	0	0	4	3
111550	2	0	1	0	0	0	0	0	0	0	0	3	18
112500	0	1	0	2	0	0	0	0	0	0	0	1	2
111550	0	0	0	3	1	3	1	0	0	0	0	5	0
111550	0	0	0	6	0	0	0	0	0	0	0	0	3
296386	1	0	0	1	0	0	2	0	0	0	0	2	5
350000	1	0	0	1	0	0	2	0	0	0	0	3	5
88300	0	0	0	0	0	1	2	0	0	0	0	8	1
107500	1	0	0	0	0	4	0	0	0	0	0	3	2
178000	0	1	0	4	0	4	0	0	0	1	0	5	5
80000	0	0	0	5	0	4	1	0	0	1	0	6	2
458000	5	0	2	3	3	11	2	0	0	2	0	12	13
100360	1	0	0	1	1	6	1	0	1	0	3	3	1
486000	4	0	0	9	0	18	0	0	0	1	0	7	7
80000	0	0	0	1	0	1	0	0	0	1	0	1	5
510000	0	1	0	12	0	10	0	0	0	1	1	12	2
80000	0	4	0	10	0	0	0	0	0	0	0	8	8
80000	0	0	0	6	2	5	0	0	0	2	0	10	5
86250	1	0	0	2	0	1	0	0	0	0	0	6	12
93500	0	0	2	6	0	12	0	0	0	3	0	8	3
80000	1	0	0	0	0	0	0	0	0	0	0	10	3
300000	0	0	0	4	0	4	0	0	0	1	0	6	5
161500	0	0	3	1	4	7	5	0	0	2	0	0	4
280500	0	1	1	2	0	4	0	0	0	0	0	7	6
234000	0	0	0	9	0	6	0	0	0	1	1	11	5
101600	0	0	0	6	0	9	0	0	1	1	0	15	5
97000	1	0	0	0	0	0	1	0	0	0	0	4	0
247200	0	0	0	0	0	14	0	0	0	0	0	7	5
384500	1	2	0	13	2	18	5	0	1	5	1	10	6
351368	1	0	0	3	0	8	0	0	0	0	0	7	2
400000	1	2	0	5	0	0	0	0	0	0	0	11	1
400000	0	0	2	6	0	15	0	0	0	3	0	8	4
400000	1	0	0	0	1	9	1	0	0	0	1	3	1
80000	1	0	0	1	4	6	8	0	0	2	0	7	8
180000	1	0	0	5	1	10	2	0	0	0	0	12	6
100000	1	0	0	2	1	1	5	0	0	3	0	6	2
80000	1	1	0	0	0	6	0	0	0	0	0	4	0
226942	1	0	0	2	2	26	2	0	0	2	2	9	12
95000	1	0	0	0	1	1	0	0	0	0	0	4	0
100000	1	0	0	0	2	8	1	0	0	1	0	4	6
100000	1	0	0	8	0	1	0	0	0	0	0	5	8
120000	1	0	0	2	7	6	0	0	0	0	0	4	0
130000	1	0	0	1	0	1	1	0	0	0	0	4	2
130000	1	0	0	2	0	3	0	0	0	0	1	0	3
120000	1	0	0	0	3	4	0	0	0	0	0	5	5
80000	1	0	0	0	0	0	0	0	0	0	0	4	1
240000	1	0	2	7	9	15	0	0	2	0	0	20	6
250000	1	1	0	5	0	1	0	0	0	0	0	6	0
300000	1	1	0	6	0	2	1	0	0	0	0	4	1
105781	1	0	0	8	0	3	0	0	0	0	0	9	2
105781	1	0	0	7	0	0	0	0	0	0	0	9	1
105780	1	0	1	5	0	0	4	0	0	0	0	13	1
250000	1	0	0	2	0	0	0	0	0	0	0	7	1
470000	1	1	0	0	0	0	0	0	0	0	0	6	0
361968	1	1	3	9	6	4	0	0	0	4	5	90	10
80000	1	0	0	2	0	4	0	0	0	0	0	10	0
81650	1	0	0	4	0	1	0	0	0	0	0	7	1
91005	1	0	0	0	0	0	0	0	0	0	0	5	0
320000	1	0	1	3	0	0	0	0	0	1	0	12	0
82800	1	0	0	0	0	1	1	0	0	0	0	4	1
320000	1	0	0	4	0	4	0	0	0	1	0	7	3
401880	1	0	0	2	1	0	0	0	0	0	0	2	1
296000	1	0	0	0	0	2	0	0	1	0	4	1	2
267920	0	0	0	4	0	0	1	0	0	0	0	1	4
133960	1	0	0	0	0	2	0	0	0	0	0	4	2
133960	1	0	0	2	0	1	2	0	1	0	0	4	2
267920	1	0	0	2	1	1	0	0	0	0	0	2	3
267920	1	0	0	3	0	0	0	0	0	0	0	3	2
267920	1	0	1	1	0	2	0	0	0	0	0	3	1
133960	1	0	0	0	1	1	0	0	0	0	0	1	1
133998	1	0	0	6	2	0	0	0	2	0	0	1	3
133960	1	0	0	0	0	1	0	0	0	0	0	2	2
400000	1	0	0	3	3	4	0	0	2	0	0	1	2
400000	1	1	1	16	2	10	2	0	0	2	0	6	4
400000	1	0	0	2	0	3	0	0	0	0	0	2	5
400000	1	0	0	1	0	0	0	0	0	0	0	4	1
150000	1	0	0	1	0	1	0	0	0	0	0	3	5
450000	1	0	0	2	1	1	0	0	0	0	0	3	5
640000	1	0	0	0	0	1	1	0	0	0	0	1	1
645714	1	0	0	2	0	1	0	0	0	0	0	5	1
680000	1	0	0	0	0	0	0	0	0	0	4	1	1
683794	1	0	0	0	0	0	0	0	0	0	0	1	1
680000	1	0	0	0	0	0	0	0	0	0	0	1	1
683796	1	0	0	0	0	0	0	0	0	0	4	1	1
680000	1	0	0	1	0	1	0	0	0	0	0	9	3
683796	1	0	1	6	0	5	0	0	0	1	0	3	1
90000	2	1	0	0	10	6	1	0	0	0	0	5	1
90000	1	0	0	0	3	5	0	0	0	0	0	3	2
115000	2	0	0	4	0	0	0	0	1	0	0	5	2
124898	1	0	0	0	0	0	0	0	0	0	0	2	3
90000	2	0	0	0	0	0	1	0	0	1	0	4	3
80000	1	0	0	1	0	1	0	0	0	0	0	7	6
80000	1	1	0	0	0	2	0	0	0	0	0	1	0
80000	1	0	0	2	0	2	0	0	0	0	0	8	5
90000	1	0	0	0	0	2	0	0	0	0	0	5	0
160000	0	1	1	7	0	5	0	0	0	1	0	10	7
234268	0	0	0	3	0	8	1	0	0	0	0	9	6
329610	0	0	0	0	0	0	3	0	0	0	0	5	2
300000	0	0	0	0	0	0	0	0	0	0	0	0	3
882196	1	0	0	2	0	12	1	0	4	0	3	8	7
80000	0	0	0	1	0	0	0	0	0	0	0	6	4
414378	0	0	0	4	0	0	0	0	0	1	0	3	5
805000	1	0	1	2	2	19	0	0	0	0	0	3	4
222556	0	2	1	0	2	0	0	0	0	1	0	14	24
200000	0	0	0	1	7	3	0	0	0	1	0	7	2
805000	1	0	1	0	0	4	0	0	0	0	0	0	1
311000	0	1	0	6	0	0	0	0	0	1	0	3	5
490000	1	0	1	3	0	10	7	0	0	0	1	4	1
80000	0	0	0	2	1	0	0	0	0	1	0	2	2
690000	1	0	0	3	2	7	4	0	0	1	0	2	0
405756	0	0	0	1	2	3	0	0	0	0	0	4	1
80000	0	1	1	4	0	0	1	0	0	0	0	0	0
110378	0	0	0	1	1	1	0	0	0	2	0	3	2
80000	1	0	0	3	0	0	0	0	0	0	0	4	2
160000	0	1	3	2	0	4	0	0	0	3	0	11	7
400000	1	0	0	0	13	5	0	0	0	0	0	6	5
140000	1	0	0	0	0	6	0	0	0	1	0	8	5
400000	0	0	0	3	7	5	0	0	0	0	0	9	6
155207	0	0	0	3	3	15	0	0	0	0	0	10	30
200000	1	0	0	0	0	1	0	0	0	0	0	1	0
80000	0	1	5	22	1	6	3	0	0	1	0	8	2
200000	1	0	0	6	0	7	0	0	0	0	0	3	4
144362	0	0	0	3	0	4	0	0	0	0	0	4	0
244000	0	0	0	3	1	1	0	0	0	1	0	4	2
80000	1	0	0	0	0	2	0	0	0	0	0	4	1
400000	0	1	0	2	0	1	0	0	0	0	0	8	3
200000	0	0	0	0	0	2	0	0	0	1	0	2	0
215000	0	0	0	5	0	0	1	0	0	1	0	2	2
253000	0	0	0	4	0	1	0	0	0	0	0	4	3
400000	1	0	0	0	0	3	0	0	0	0	0	2	1
120000	1	2	0	2	1	2	0	0	1	0	0	3	1
140000	0	0	0	0	0	0	0	0	0	0	0	0	0
80000	0	0	0	3	0	4	0	0	0	1	0	3	7
171766	0	0	0	0	0	1	0	0	0	0	0	0	0
80000	0	3	1	6	0	0	0	0	0	0	0	11	0
340000	0	0	1	22	1	12	2	0	0	2	0	6	2
290000	0	2	2	2	0	3	0	0	0	0	0	5	5
287500	0	0	0	0	0	0	0	0	0	0	0	0	1
100000	1	0	0	4	0	2	0	0	0	0	0	4	5
370000	0	0	0	2	0	4	0	0	0	0	0	2	0
110000	1	1	0	0	0	6	1	0	0	0	0	4	1
130000	1	1	1	2	0	0	2	0	0	0	0	4	9
110000	1	0	2	2	0	1	3	0	0	0	0	1	4
150000	0	5	0	1	0	0	0	0	0	0	0	15	0
130000	1	0	3	5	0	0	0	0	0	2	0	4	4
80000	0	0	0	2	0	0	0	0	0	0	0	2	0
110000	1	0	1	0	0	0	1	0	0	0	0	3	6
80000	0	0	0	0	0	0	0	0	0	0	0	4	0
160000	0	0	1	21	0	9	2	0	0	2	0	6	10
80000	0	3	0	10	3	2	0	0	0	3	0	0	0
100000	0	0	0	2	2	5	0	0	0	1	0	1	2
100000	0	0	1	0	0	0	0	0	0	1	0	3	5
140000	0	0	2	8	0	0	0	0	0	0	0	8	0
100000	0	0	0	2	0	0	0	0	0	0	0	3	5
220000	0	4	0	15	1	0	26	0	0	0	0	12	1
220000	1	0	0	0	0	5	0	0	0	0	0	13	2
220000	0	4	7	35	16	0	0	0	0	0	0	27	6
292957	0	1	0	10	21	34	0	0	0	0	0	7	9
217603	0	0	0	0	1	1	0	0	0	0	0	4	3
316296	0	0	0	2	5	4	0	0	0	0	0	1	1
260366	0	0	0	1	8	11	0	0	0	0	0	3	2
240350	0	0	0	0	0	4	0	0	0	0	0	5	5
357197	0	0	0	1	0	4	0	0	0	1	0	8	4
175385	0	0	0	3	5	15	0	0	0	0	0	10	12
190475	0	0	0	0	0	4	0	0	0	0	0	5	2
295267	0	0	0	8	8	13	1	0	0	0	0	0	1
322000	0	0	0	1	1	0	0	0	0	0	0	4	4
427492	0	0	0	7	4	7	0	0	0	0	0	7	6
153903	0	0	0	2	12	0	0	0	0	0	0	5	5
363724	0	0	1	12	18	29	0	0	2	1	0	9	18
279306	0	0	0	5	9	21	1	0	0	1	0	11	25
417385	0	0	0	0	3	3	1	0	0	2	0	7	5
589975	0	0	1	1	13	6	0	0	0	1	0	0	16
393075	0	0	0	2	0	8	0	0	0	0	0	8	4
256080	1	0	0	8	7	18	0	0	0	0	0	12	7
275833	0	0	0	15	36	25	1	0	1	4	0	23	7
246637	0	0	0	11	29	11	0	0	0	2	0	9	3
179759	0	2	5	25	17	26	0	0	0	1	0	25	5
165607	0	1	1	2	10	53	0	0	0	3	0	18	10
160718	2	0	1	2	2	13	0	0	0	2	0	6	3
187610	0	0	0	2	17	7	7	0	2	0	0	11	8
100000	0	0	0	3	3	0	0	0	0	0	0	4	4
199514	0	0	0	6	1	22	0	0	0	1	0	10	9
312350	0	0	0	30	13	36	1	0	0	3	0	14	11
365280	0	2	0	36	25	60	0	0	0	5	0	20	19
176080	0	0	0	5	7	4	0	0	0	0	0	5	2
251900	0	0	0	8	7	20	0	0	0	0	0	12	5
233470	0	0	0	7	0	40	0	0	0	0	0	7	4
297280	0	0	0	4	10	12	0	0	0	0	0	6	5
379460	0	1	5	31	7	63	0	0	0	7	0	22	35
139203	0	0	0	9	11	48	0	0	0	0	0	5	5
150920	0	0	0	3	1	14	0	0	0	0	0	9	4
129350	0	0	0	1	3	24	0	0	0	0	0	7	10
143273	1	0	0	8	6	23	0	0	1	0	0	5	8
256243	0	0	0	5	1	8	0	0	0	3	0	9	6
429677	2	0	0	9	4	26	1	0	0	2	0	9	7
406432	1	0	0	3	4	3	4	0	0	0	0	4	16
133856	0	1	0	1	0	0	0	0	0	0	0	1	0
150000	0	0	0	0	0	0	0	0	0	0	0	1	0
242445	1	0	0	4	3	4	0	0	0	2	0	7	9
160884	0	0	0	1	0	1	2	0	2	0	1	0	6
184058	0	3	3	6	3	29	0	0	0	0	0	9	14
221358	1	0	1	1	2	17	0	0	1	1	0	7	11
286316	3	0	3	10	4	18	0	0	0	2	0	10	13
276817	3	1	0	10	17	37	0	0	0	1	0	12	18
150828	2	1	0	9	6	12	0	0	0	0	0	7	10
278390	0	1	1	13	6	2	2	0	0	0	0	0	4
222784	0	2	0	25	4	13	0	0	0	0	0	7	2
187397	0	3	0	18	3	16	4	0	0	1	0	28	31
205859	0	0	1	19	5	27	0	0	0	0	0	5	12
169260	0	3	0	29	8	53	0	0	0	1	0	16	20
140316	0	3	0	9	3	8	10	0	0	0	0	9	12
476880	0	0	2	3	0	6	0	0	0	0	0	1	2
332540	0	0	0	6	0	10	0	0	1	0	0	2	8
